run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
7,0,800876.1181829271,50.503162029718496,"5,5,28,17,38,11,13,36,15,25,13,33,28,19,6,29,6,29,13,16,34,37,26,25,35,31,32,32,30,36,2,28,18,26,20,30,31,25,25,9,22,11,37,6,35,14,20,1,6,10,9,12,31,12,20,24,13,30,18,16,1,24,27,34,13,36,12,8,40,2,33,26,20,24,22,30,6,8,39,17,23,7,35,26,24,2,39,24,16,38,15,9,14,31,18,40,39,18,32,8,40,16,23,5,24,3,34,40,17,25,11,14,21,2,16,21,38,10,12,15,20,37,28,37,4,31,21,31,3,7,29,25,33,10,13,16,24,24,20,25,6,2,35,7,8,11,9,15,34,27,36,1,17,32,31,5,40,21,28,40,8,34,22,40,4,35,18,14,22,29,1,12,30,3,8,10,10,20,23,13,34,29,8,22,12,35,30,19,3,35,1,38,14,2,33,18,35,17,25,39,9,28,27,19,4,14,6,21,28,35,9,20,36,26,4,33,1,27,22,17,11,5,14,1,26,25,18,17,8,25,39,35,27,9,7,24,13,13,30,26,23,2,29,23,8,23,16,22,32,14,31,33,1,2,16,19,39,22,27,28,24,5,34,12,11,3,38,10,38,7,32,31,17,3,4,9,36,3,21,17,19,2,34,27,40,27,16,26,23,3,10,23,36,12,5,22,18,18,4,24,9,32,36,25,21,22,21,26,10,5,31,37,39,39,13,19,36,12,15,38,15,17,37,1,6,2,9,29,19,39,8,12,37,23,24,25,34,20,9,34,6,15,12,37,21,17,29,26,27,7",10050,200
8,0,729553.2398511454,45.456235820842004,"11,20,29,28,10,20,12,25,11,4,6,37,1,18,17,20,38,32,11,4,18,37,36,21,34,18,14,6,35,9,35,26,15,15,8,3,15,6,19,18,37,17,7,31,29,39,31,20,27,15,14,2,12,9,33,16,30,24,29,24,34,38,13,11,3,16,40,2,35,30,38,37,7,17,39,17,37,23,23,5,26,5,8,35,26,14,37,2,15,14,39,27,5,29,37,20,24,10,18,10,21,14,5,24,26,33,31,10,36,25,35,33,23,13,15,32,20,11,38,10,38,18,7,4,19,9,37,6,40,31,26,13,4,11,7,34,19,23,36,4,32,29,34,37,30,26,23,7,12,7,8,13,29,5,9,4,33,25,1,21,30,37,27,15,2,20,33,4,37,22,33,35,19,4,39,27,17,8,36,12,6,1,36,16,8,17,40,9,18,4,12,11,8,28,22,16,38,3,10,35,25,12,40,18,18,23,3,6,17,35,1,1,21,25,2,22,18,38,31,27,32,13,40,39,13,22,24,26,9,34,40,21,36,24,11,39,6,32,8,28,32,1,38,8,16,14,33,35,27,14,22,8,19,5,37,23,22,3,20,9,7,27,2,3,25,5,35,38,6,21,32,27,31,25,12,1,16,28,7,21,24,26,6,30,27,5,5,40,9,17,9,3,39,3,2,38,23,4,37,6,18,38,5,31,16,32,3,23,30,36,2,35,35,19,36,27,19,16,23,1,29,11,13,25,23,23,11,10,2,28,30,31,31,10,40,25,27,21,34,39,13,24,14,34,18,26,7,25,15,13",10050,200
8,1,722947.435370178,46.80779181931145,"11,20,29,28,10,20,12,25,35,4,22,23,4,18,17,20,38,13,11,35,36,37,10,21,8,18,14,6,35,33,35,26,22,15,8,40,28,6,19,18,37,17,7,20,29,39,29,5,27,37,14,6,12,30,33,16,30,24,29,24,34,38,13,11,3,16,40,2,35,30,38,37,7,17,39,19,37,23,23,27,26,5,8,35,25,14,37,2,15,14,39,27,5,36,37,20,24,10,18,10,21,14,5,30,26,33,31,10,36,3,35,33,32,13,15,32,20,30,38,10,38,18,7,4,19,9,37,6,40,31,26,13,4,11,25,34,19,30,36,4,32,27,34,37,30,26,20,7,12,7,18,13,29,5,9,4,19,25,32,21,30,37,27,34,2,20,33,4,16,22,33,34,19,4,39,27,17,8,36,12,6,29,36,16,8,17,40,9,18,4,5,11,8,28,22,16,38,3,35,19,25,12,40,30,18,23,32,6,24,5,10,1,21,28,2,22,18,13,31,27,32,13,40,39,13,22,24,26,9,1,40,21,36,17,11,39,6,32,8,28,32,1,38,36,31,1,33,35,27,14,21,8,15,5,37,23,22,3,20,9,7,27,2,16,25,5,2,38,6,21,28,5,31,25,12,1,16,8,7,21,24,26,6,30,11,5,35,40,9,17,9,3,39,3,2,38,23,4,37,6,18,38,32,31,16,32,3,23,30,36,2,29,15,19,17,27,19,39,23,1,29,11,13,25,23,23,11,7,13,28,30,31,31,10,40,25,27,21,34,39,13,24,14,34,18,26,7,25,15,13",10050,200
9,0,700935.6091841218,52.010762107471564,"20,19,33,16,28,34,5,34,1,27,26,32,16,39,17,40,28,37,33,34,15,31,5,40,2,29,4,15,26,18,16,37,3,11,16,29,7,31,28,12,35,29,11,14,19,5,1,19,22,13,3,9,27,29,20,3,29,25,35,38,12,1,13,27,33,6,29,17,27,9,24,5,2,2,6,35,28,6,28,17,32,21,34,35,38,10,22,17,26,17,9,2,36,10,37,9,40,14,38,13,38,18,39,32,32,39,20,40,26,31,16,10,21,27,27,37,11,33,30,37,24,6,29,37,23,13,30,7,33,31,37,34,9,9,4,11,37,7,25,25,6,30,35,33,39,3,22,32,28,1,1,17,2,15,13,19,11,28,21,9,20,16,2,17,28,34,35,6,40,25,20,5,19,9,9,38,9,2,30,20,28,11,7,29,36,14,30,23,12,21,20,14,8,36,14,35,36,2,24,34,7,26,13,38,16,25,22,21,11,35,8,25,31,3,36,33,1,27,14,12,38,4,30,22,40,33,23,27,6,24,34,23,2,19,8,20,38,24,2,1,37,39,14,31,3,15,7,39,16,15,8,38,31,38,34,24,22,36,27,22,24,30,12,21,15,4,33,18,16,9,32,36,10,24,31,24,25,4,9,14,30,25,28,14,33,20,20,23,26,37,26,29,22,32,20,30,32,17,26,39,2,8,1,36,6,23,21,12,18,31,10,16,32,37,18,11,7,34,22,35,13,38,7,18,19,15,5,1,13,36,7,34,5,4,29,23,11,6,9,35,9,7,22,35,7,8,10,21,9,3",10050,200
9,1,717515.9522615385,47.62740151425437,"20,30,33,16,28,34,5,22,1,27,26,32,31,39,17,40,28,37,9,34,29,31,5,40,23,29,4,15,14,18,16,3,3,11,16,18,7,31,28,12,35,29,11,14,19,5,1,19,7,13,7,9,27,29,20,3,29,25,35,38,12,1,5,27,33,6,6,17,27,9,24,5,21,2,29,35,28,6,28,17,32,21,34,1,38,10,22,17,26,17,9,6,36,10,37,9,40,14,29,13,38,18,39,32,32,39,20,40,26,31,16,10,21,27,23,37,11,33,30,37,24,6,2,37,23,13,15,7,33,31,37,34,9,33,4,11,3,7,26,25,6,10,35,33,39,3,22,32,28,1,1,17,8,15,30,19,11,28,21,9,20,16,2,17,28,34,35,6,40,25,20,5,19,9,36,38,9,2,30,20,28,11,16,29,36,14,30,23,12,21,20,14,8,36,14,35,36,2,24,37,7,26,13,38,16,25,38,21,11,34,8,25,31,3,36,33,1,37,14,12,38,4,30,22,40,33,36,27,19,24,37,23,2,19,8,20,38,24,2,1,10,39,40,31,3,15,7,39,22,15,8,38,31,38,34,24,39,36,27,22,24,30,12,21,15,4,4,18,16,8,32,36,10,24,31,24,25,13,9,14,30,25,28,14,33,20,32,23,26,37,26,34,22,32,20,30,32,17,26,19,2,8,1,36,37,23,21,12,18,31,10,16,32,37,18,11,7,34,22,12,13,38,7,18,19,15,5,1,13,36,7,34,5,27,29,23,11,6,9,35,9,7,22,15,7,8,10,21,9,3",10050,200
9,2,759419.8462320588,46.47977382690238,"20,30,33,16,28,34,5,28,1,27,26,32,16,39,17,40,28,27,33,34,29,31,5,40,2,29,4,15,26,18,16,3,3,26,37,18,7,31,28,12,35,29,11,14,19,5,23,19,22,13,9,34,27,29,20,3,29,25,35,38,10,1,5,27,33,6,29,17,27,9,24,32,2,2,29,35,28,6,28,24,32,21,34,35,38,10,22,17,26,13,9,2,14,10,37,7,7,14,38,13,38,18,39,32,32,39,20,40,26,31,24,10,21,27,27,37,11,33,30,30,24,6,29,31,23,13,6,7,33,31,37,15,37,9,4,11,37,5,18,40,6,38,35,33,37,36,36,32,28,1,1,17,19,15,13,19,11,28,21,9,20,16,2,17,28,34,35,6,40,25,20,5,19,9,27,38,9,2,30,20,28,11,16,29,13,14,30,23,12,21,22,37,8,36,14,35,36,2,24,37,7,26,13,38,9,25,38,21,11,34,21,25,31,3,36,33,31,26,14,30,38,4,19,27,40,33,23,27,19,24,37,23,2,11,25,20,38,24,2,1,10,8,14,31,3,15,7,39,17,15,8,38,31,38,34,24,39,36,27,22,39,8,12,21,15,4,39,18,16,9,32,36,10,24,31,24,25,13,9,14,40,25,28,14,2,20,20,23,26,37,26,34,22,32,20,30,38,17,16,39,2,8,1,36,6,23,21,12,18,31,10,8,32,37,12,11,7,34,22,12,13,38,7,18,19,15,5,1,40,36,7,34,5,4,29,23,11,6,24,35,30,7,22,15,7,26,10,21,9,3",10050,200
10,0,809132.6556955911,52.50351773929057,"4,23,11,38,34,10,12,28,12,8,5,30,10,3,27,16,35,14,36,29,2,26,7,7,6,31,9,11,17,27,24,22,23,27,22,5,12,34,20,8,19,17,20,10,20,10,27,2,39,17,23,28,13,13,5,8,13,26,18,17,14,10,32,4,29,23,38,23,6,6,3,3,9,3,4,14,21,22,34,17,8,10,29,9,25,14,15,12,21,25,9,3,4,27,29,22,9,18,24,17,2,17,33,27,4,38,37,37,34,32,3,16,13,21,5,23,8,7,39,28,40,26,35,20,37,2,33,20,23,10,11,31,22,38,35,30,16,35,26,31,35,23,34,7,1,32,33,39,18,37,26,2,32,7,22,28,25,32,25,18,28,40,16,39,16,11,1,18,33,37,12,19,27,36,3,9,15,27,19,2,22,5,38,5,8,40,32,34,40,29,26,25,4,33,6,28,19,25,26,20,18,19,21,40,9,12,30,20,16,30,34,19,5,16,1,14,11,36,20,38,30,35,21,7,18,31,15,25,4,29,38,17,15,1,7,6,20,5,29,2,13,24,12,31,6,36,9,18,15,1,15,36,24,10,16,29,3,14,17,12,18,6,30,16,40,14,38,7,13,5,25,25,39,33,10,39,8,36,30,33,21,31,29,24,39,16,28,32,18,19,12,29,31,24,17,1,18,36,34,40,6,21,34,31,38,31,38,36,1,17,28,30,20,2,22,11,22,23,40,11,6,26,22,33,27,14,37,26,40,26,35,31,13,32,11,39,35,7,9,10,31,7,14,17,26,1,11,20,4,13",10050,200
11,0,800652.2525743431,48.5517185586669,"29,7,25,15,1,27,13,37,27,13,30,14,30,4,39,17,21,13,4,24,13,26,12,19,18,37,37,33,33,12,10,28,26,13,2,4,22,36,40,27,37,39,35,1,35,35,11,18,1,29,9,30,15,31,40,16,21,11,36,38,20,19,13,28,29,30,7,21,16,8,22,28,29,2,22,20,39,23,15,7,14,19,39,33,40,29,1,23,37,28,2,25,37,37,32,40,25,32,5,6,35,2,21,25,20,2,23,27,28,36,35,31,23,9,34,11,31,35,26,20,29,32,40,19,9,14,30,39,34,39,15,15,14,8,33,6,30,32,34,19,11,16,40,33,8,7,6,22,30,36,3,21,16,5,16,3,12,26,36,26,40,9,7,17,21,13,20,30,25,7,30,26,32,31,23,12,23,25,10,24,6,39,7,27,40,28,8,30,13,31,39,1,25,25,31,10,18,33,24,6,24,38,40,18,3,22,1,31,38,8,29,34,9,38,11,17,22,27,35,18,26,32,1,14,24,34,29,11,14,16,13,10,5,15,5,29,5,35,8,19,17,18,10,29,10,4,19,14,24,20,24,1,20,12,4,3,9,28,1,38,17,6,2,10,36,34,5,19,27,29,12,3,38,11,14,18,10,33,6,36,5,35,25,30,36,33,17,32,20,39,9,19,1,6,39,10,35,34,15,36,24,32,3,23,6,37,22,23,4,26,21,19,31,11,4,32,24,33,27,39,11,22,28,8,8,3,8,3,18,3,16,29,35,4,34,19,14,27,8,12,5,28,3,18,22,5,23,11,19,12",10050,200
11,1,782152.8973200532,53.452496433749474,"29,7,25,15,1,9,13,37,15,13,2,28,30,4,39,17,21,13,4,24,4,38,12,15,18,40,37,33,33,23,6,28,26,13,2,4,22,36,33,27,37,39,35,1,40,35,11,20,1,29,13,30,15,31,40,16,21,6,36,38,20,19,17,28,38,30,7,21,16,22,22,28,29,2,22,20,39,23,15,4,14,35,25,33,40,12,18,21,37,30,26,25,37,29,32,40,25,29,5,39,29,12,15,27,20,2,23,27,28,36,22,31,23,9,34,23,26,35,26,32,38,6,40,19,9,14,30,39,34,24,16,27,29,40,33,6,30,32,34,19,11,34,9,19,8,7,6,22,30,36,3,21,4,5,16,3,7,26,36,26,40,9,7,17,21,13,12,21,25,7,39,33,24,31,17,12,13,25,10,24,8,13,7,27,30,34,8,30,12,32,8,1,25,25,31,10,18,33,27,6,24,38,28,34,3,1,1,31,38,8,29,34,2,38,11,17,22,22,20,17,26,32,1,11,15,34,6,11,11,16,13,10,5,15,5,35,28,35,8,19,17,7,10,23,38,4,12,14,24,20,24,1,20,12,9,33,9,28,1,38,1,6,2,10,36,34,21,19,11,29,32,3,5,11,14,14,13,18,6,36,18,35,25,30,36,33,17,38,27,18,9,17,23,6,31,10,21,23,15,6,31,32,3,23,17,37,22,23,3,14,21,19,31,11,4,32,24,33,27,39,12,22,28,8,8,3,8,1,18,3,16,29,35,35,34,19,14,27,8,36,5,22,3,18,22,5,18,30,16,12",10050,200
12,0,681870.5439715845,45.76209539564376,"8,19,16,37,15,31,30,22,33,12,20,28,5,3,21,29,13,8,12,32,32,36,7,35,16,2,29,26,5,28,19,9,11,9,9,39,17,18,37,4,7,40,34,2,38,34,12,32,6,17,12,17,10,21,31,15,2,4,28,18,18,14,25,3,40,25,36,38,32,33,27,10,39,6,14,14,2,22,39,13,3,29,13,16,20,17,1,21,7,22,25,28,8,40,8,2,25,40,21,20,8,2,10,17,9,40,9,4,5,13,14,12,32,14,7,15,24,29,26,29,37,30,9,31,16,21,38,13,7,22,39,39,36,20,27,37,26,17,12,1,18,38,39,11,19,14,29,35,25,17,13,6,19,23,15,13,35,19,13,19,10,20,38,20,32,1,36,37,22,38,21,4,37,34,38,40,34,19,15,11,28,34,19,32,34,30,33,19,7,16,19,31,25,6,31,19,24,17,39,22,23,10,5,1,15,34,34,27,28,28,27,36,28,2,38,24,20,28,20,10,15,35,31,8,21,3,5,33,14,33,26,1,1,28,35,2,35,30,17,22,30,27,14,7,23,31,33,37,40,16,36,3,30,28,2,9,10,31,8,24,23,27,6,26,20,15,3,10,11,5,23,36,33,20,16,37,18,4,30,17,8,23,33,10,24,4,39,8,29,11,15,27,12,5,28,34,14,12,31,18,4,26,1,9,29,23,23,25,3,21,14,1,26,8,26,18,32,30,2,9,36,6,7,14,33,25,22,13,18,35,3,20,17,8,24,26,23,35,8,21,19,11,22,30,2,30,1,26,22,34",10050,200
13,0,786727.3409446985,49.224682578966416,"29,4,29,37,24,23,19,38,26,16,38,28,3,14,8,18,27,18,34,14,35,4,1,37,1,30,7,14,13,33,28,10,10,10,8,21,25,20,23,22,33,38,25,8,35,16,30,3,15,25,25,7,40,19,9,17,30,39,13,21,17,29,33,2,38,12,33,39,1,36,34,8,28,16,20,40,2,26,13,14,24,8,16,38,25,4,39,29,17,11,18,18,3,28,19,30,11,34,11,13,25,23,5,9,8,6,26,33,8,26,17,32,22,40,8,1,5,12,5,26,17,4,6,39,12,36,6,22,22,13,31,25,35,4,24,28,10,10,40,7,5,7,8,26,2,37,19,25,4,25,9,35,18,24,15,31,25,3,3,2,10,9,13,38,32,37,39,4,17,39,6,18,11,1,15,7,19,7,31,27,32,36,27,38,35,34,6,1,20,27,20,7,34,15,11,17,32,27,7,8,25,24,9,6,15,24,30,6,35,15,4,9,3,3,19,10,10,17,6,27,21,29,13,2,5,30,1,33,23,12,34,37,14,19,36,14,39,2,26,2,40,16,12,31,36,38,3,21,11,35,14,15,21,30,18,14,13,20,21,15,9,17,14,19,16,28,12,17,22,21,31,17,2,39,12,10,20,6,38,39,30,40,28,3,40,35,16,4,11,25,1,36,13,6,30,28,24,5,22,25,34,23,23,27,23,34,12,9,36,40,27,15,13,13,33,26,32,5,19,37,20,10,15,36,16,22,13,4,23,11,31,37,30,2,23,32,31,37,40,33,26,22,4,40,12,25,24,11,8,7",10050,200
13,1,797860.1066872886,48.573854850114586,"29,4,29,37,24,15,19,38,26,16,38,28,3,14,8,18,27,18,30,14,35,4,1,37,1,30,7,14,13,33,28,10,10,10,8,21,25,20,23,22,33,38,25,31,39,16,33,34,15,25,18,7,40,11,9,17,4,39,13,16,17,29,16,2,38,12,7,39,1,23,34,34,28,16,20,40,2,26,31,14,37,8,16,34,25,4,39,29,17,33,18,18,3,28,19,30,11,34,11,13,25,2,5,9,8,6,26,33,8,33,17,32,22,1,8,1,5,12,5,26,17,4,6,39,12,36,6,22,22,28,31,25,35,4,24,28,10,10,40,7,5,7,8,26,2,37,8,25,4,25,9,35,18,24,15,31,25,3,3,2,10,9,13,38,32,37,5,4,17,39,6,18,11,13,15,7,10,7,31,27,32,36,27,38,35,34,6,32,20,27,27,7,34,40,11,17,32,27,7,8,3,24,9,6,15,24,30,6,35,15,4,9,3,3,19,26,10,17,6,27,21,29,13,2,5,30,1,33,23,12,34,37,14,19,34,39,13,17,26,32,40,16,12,31,36,38,15,18,11,35,14,15,21,30,18,14,13,20,21,19,9,11,13,19,15,28,12,17,22,21,31,17,2,29,12,10,20,6,33,39,30,40,28,3,12,35,16,4,9,25,1,36,13,6,30,38,22,5,22,32,34,23,26,27,23,34,12,2,36,40,27,15,35,13,33,21,32,5,19,37,20,10,15,36,16,22,13,4,23,37,31,37,30,2,23,32,31,37,40,20,26,22,4,40,12,25,24,32,8,7",10050,200
14,0,701285.8948387082,45.835787055531185,"9,37,36,9,24,10,24,25,30,39,35,7,13,18,26,15,20,24,1,8,18,11,33,6,7,8,40,33,10,14,7,4,34,4,36,36,24,13,34,33,33,23,19,9,29,21,2,17,27,27,15,28,22,37,21,22,2,35,17,35,32,34,26,14,39,17,26,23,39,13,18,29,21,40,7,29,20,38,19,26,5,15,13,38,30,37,3,21,6,4,28,21,38,19,37,29,27,9,16,32,5,24,23,33,31,10,1,37,27,12,22,4,10,14,13,3,6,28,13,7,30,8,22,25,29,22,28,24,20,32,14,14,20,37,11,19,1,8,33,40,28,31,11,34,2,7,14,31,14,5,9,16,12,22,2,16,15,40,40,32,40,25,12,11,8,15,25,3,31,5,35,4,16,23,10,30,5,4,2,31,3,25,7,39,31,11,19,17,26,6,31,34,37,21,26,9,17,38,6,12,36,15,32,12,14,40,12,40,39,10,36,20,2,3,29,17,6,38,27,38,33,3,2,28,22,38,10,32,27,12,20,8,37,5,14,33,6,27,28,30,28,27,10,36,32,5,37,9,15,30,1,31,1,18,10,2,9,24,4,13,16,4,33,19,24,8,37,7,28,29,18,3,15,34,24,12,11,2,20,15,17,8,39,23,21,17,5,20,14,18,23,32,25,19,16,25,18,10,38,39,35,12,38,36,13,36,1,25,23,38,36,35,16,26,27,31,1,34,7,39,15,10,24,12,21,35,8,6,40,17,16,6,20,37,2,30,10,40,34,3,4,8,30,30,21,2,2,13,3,38",10050,200
15,0,750525.8984962208,48.58569105199596,"26,22,14,25,34,23,3,38,38,26,23,33,21,10,20,7,32,24,25,16,28,2,31,40,24,14,27,16,21,28,2,10,34,36,19,19,14,37,1,26,15,15,3,9,21,9,14,13,34,26,18,40,31,9,14,35,10,5,29,29,12,22,3,25,2,15,32,2,11,37,34,35,23,24,34,27,14,21,14,38,25,4,37,37,20,38,18,9,4,15,39,25,33,19,16,6,28,12,40,10,34,39,17,8,35,12,23,25,33,38,23,36,35,37,22,28,8,24,37,3,37,33,33,36,18,30,27,39,10,10,1,32,33,24,29,38,26,30,13,27,22,3,39,6,38,17,24,36,38,39,15,13,4,40,24,23,35,30,7,6,5,37,25,17,20,1,29,21,8,18,37,11,38,33,15,4,25,1,9,3,2,30,21,39,9,24,31,20,21,36,22,20,20,29,40,11,26,16,3,21,19,4,15,29,14,19,4,18,19,35,24,23,23,33,8,22,31,18,19,14,24,3,16,9,3,2,15,16,1,31,11,5,18,10,24,31,25,32,16,40,8,37,27,11,5,17,22,29,16,28,21,10,19,37,36,39,1,33,24,34,28,8,35,18,31,6,33,9,5,9,8,7,12,14,32,26,35,10,9,23,35,5,5,33,39,33,22,23,39,38,13,36,7,31,15,32,38,5,16,21,4,30,40,30,13,3,25,20,26,36,30,4,12,29,30,17,20,7,7,11,11,17,2,27,38,2,13,13,17,7,20,12,16,1,6,37,28,26,5,30,11,22,1,31,7,7,1,39,21,10",10050,200
16,0,747477.9542419971,47.11124467682848,"37,31,23,21,3,6,38,3,39,13,40,35,26,26,6,17,8,3,40,5,22,26,29,39,30,14,16,11,17,27,33,28,31,18,21,26,1,14,1,12,13,7,39,28,6,26,35,28,20,8,27,24,25,2,33,37,8,36,34,1,37,35,15,24,40,4,24,21,38,34,5,7,20,17,2,1,38,40,28,16,7,5,39,21,31,19,2,11,4,5,3,24,13,17,15,32,22,29,29,30,14,15,25,40,19,7,33,39,12,11,32,10,19,24,10,32,4,5,2,25,40,18,7,38,29,22,39,23,40,26,4,33,14,3,26,7,28,36,23,31,19,17,12,28,4,40,26,30,37,9,19,24,31,23,35,11,19,4,10,9,9,16,26,13,13,22,2,30,36,34,3,16,27,36,25,2,36,2,17,5,37,14,34,38,18,18,35,6,14,22,25,22,2,27,39,32,15,1,8,34,20,32,18,39,24,34,21,18,8,22,32,20,8,25,34,11,31,9,4,7,17,14,31,40,19,29,12,14,6,29,24,16,15,6,23,37,2,34,28,1,9,32,11,36,16,29,18,29,20,15,28,34,5,30,13,27,3,27,34,20,27,10,34,1,37,20,28,36,12,18,17,11,39,23,2,13,11,30,13,7,20,25,27,33,11,6,15,24,40,31,30,16,14,25,25,8,19,3,38,36,4,22,20,36,38,5,25,32,35,34,10,27,33,3,16,24,28,21,36,31,15,39,36,25,16,23,21,19,19,19,40,6,10,12,33,35,15,26,13,34,27,29,24,9,25,1,31,24,27,26",10050,200
16,1,764624.6044389606,46.98903462511227,"27,40,23,21,3,6,38,3,39,13,40,12,26,29,6,17,8,3,40,5,22,20,3,39,30,14,16,11,17,27,33,28,7,18,21,21,1,14,22,12,22,16,39,10,31,26,35,35,20,6,27,19,25,2,33,37,1,36,9,1,37,35,28,24,4,4,24,21,40,34,18,36,25,28,2,1,38,39,28,16,21,5,12,19,31,19,2,11,21,40,28,24,13,17,15,32,8,29,29,30,14,15,25,40,19,7,33,39,12,11,32,10,19,24,10,1,4,11,2,25,40,1,34,38,14,5,39,23,23,22,4,37,14,3,26,7,28,36,23,31,19,39,12,28,4,26,26,30,37,9,19,24,31,23,35,11,9,4,7,9,6,16,30,32,13,28,5,32,36,13,3,16,27,36,25,2,36,13,17,5,37,14,34,38,18,38,35,4,14,22,25,22,2,27,39,14,37,1,8,34,20,32,22,39,24,34,21,18,8,22,32,20,8,11,34,11,1,10,4,2,17,14,38,12,19,33,8,13,6,29,24,16,15,6,23,37,2,34,28,1,9,31,3,25,37,30,18,29,20,15,28,7,5,30,13,27,3,27,22,10,18,10,34,33,37,20,28,36,12,18,17,11,16,23,24,13,11,18,13,12,20,25,36,33,11,6,40,24,35,31,30,3,14,25,25,8,19,3,38,36,4,22,20,36,9,5,25,32,35,13,10,27,29,26,16,24,8,21,36,31,15,39,38,25,16,23,33,2,22,19,40,6,33,12,17,29,15,26,13,36,27,29,1,7,25,1,31,24,27,26",10050,200
16,2,774600.7236587275,43.423719036950295,"37,35,23,21,3,6,38,3,39,13,40,12,26,29,6,17,8,3,40,5,22,40,3,39,30,13,16,11,17,27,33,28,31,18,34,21,1,14,22,12,13,7,39,28,6,26,35,35,20,6,16,19,25,2,33,37,8,36,9,1,40,35,15,24,4,4,24,21,38,34,18,36,20,27,28,1,38,40,28,16,7,5,39,34,31,19,24,25,21,40,37,15,13,17,15,32,8,29,29,30,14,15,25,2,19,7,33,39,12,11,32,10,19,32,10,4,4,11,2,25,40,21,11,38,9,5,39,23,23,22,4,37,14,3,26,7,28,7,5,40,19,3,12,28,4,26,36,26,37,9,19,24,31,23,35,11,9,4,7,9,36,16,30,15,29,9,2,30,37,13,3,16,33,36,25,2,23,2,17,5,32,14,34,38,18,10,35,4,14,22,25,22,2,27,39,32,16,1,8,34,20,32,22,39,24,34,21,18,8,7,32,20,27,11,34,31,1,10,4,2,17,14,31,24,19,29,8,13,16,29,24,16,15,6,23,37,2,34,28,1,17,31,3,14,37,30,18,29,20,15,28,34,5,30,16,27,3,27,34,10,28,10,34,1,37,20,28,36,12,18,17,11,16,22,2,13,11,30,28,7,20,25,36,20,11,6,40,24,35,31,30,3,14,25,25,8,18,3,38,36,4,22,20,36,38,5,25,32,35,34,10,27,29,33,16,24,8,21,36,31,15,39,38,25,16,23,33,19,22,19,40,6,33,12,17,35,15,26,13,36,27,29,1,24,25,1,31,24,27,26",10050,200
17,0,773304.5384996721,48.16709846980613,"1,26,28,32,28,11,25,6,34,37,35,15,27,9,4,14,23,14,20,39,7,37,27,31,26,18,2,24,3,31,10,4,4,22,7,6,39,14,40,30,17,37,3,29,10,36,16,37,31,31,3,36,15,30,14,34,32,24,24,6,3,9,2,8,13,29,33,4,29,37,14,26,14,29,20,32,37,3,23,20,11,27,36,27,38,27,3,18,40,38,16,21,29,5,14,30,12,36,13,25,8,28,12,24,2,21,38,20,28,27,5,17,26,13,11,40,6,27,39,30,8,10,23,13,9,22,19,33,37,13,15,13,17,23,17,5,29,26,7,19,5,23,19,9,2,18,40,29,20,17,7,16,38,12,2,39,4,2,10,33,11,31,15,6,15,8,22,10,23,38,36,18,30,39,26,35,9,21,1,1,23,14,26,5,11,25,13,21,40,11,38,9,18,13,4,10,30,3,3,26,40,32,31,12,3,24,28,3,20,23,4,5,32,8,21,34,19,34,24,4,18,11,12,26,34,38,22,22,34,12,30,12,33,7,23,20,32,31,24,8,34,19,28,28,7,38,28,10,30,20,4,19,33,2,35,36,25,8,19,35,17,8,19,7,8,31,31,25,25,36,21,18,27,14,12,5,30,31,38,37,32,1,1,16,15,27,31,2,12,35,16,8,39,3,29,27,12,1,7,6,4,26,36,40,21,6,16,33,34,3,2,35,17,27,11,2,24,20,23,25,5,29,40,26,30,10,34,14,20,6,15,39,1,35,13,21,37,17,5,33,31,37,35,15,17,40,29,5,33,24",10050,200
17,1,809954.668343849,48.10789306340489,"1,26,10,32,28,11,25,6,13,37,35,15,27,9,11,14,23,14,20,39,7,37,27,31,26,18,10,24,3,31,34,4,4,22,7,6,39,14,23,30,17,37,3,29,24,36,23,37,31,31,3,36,15,30,14,34,24,24,24,7,23,9,2,8,13,29,33,4,1,37,14,26,14,29,18,32,37,28,23,20,11,27,36,36,38,27,3,18,40,38,16,21,29,5,14,30,12,36,13,39,37,28,12,24,2,21,38,20,28,22,5,17,26,13,11,40,6,27,39,30,8,10,23,13,9,22,19,33,37,13,15,13,17,23,17,5,29,26,7,19,5,15,19,9,2,18,40,25,16,38,7,16,38,12,2,39,34,2,10,33,11,31,15,6,15,27,22,10,4,38,36,29,30,37,26,35,9,21,1,1,23,14,26,22,16,25,13,33,40,11,38,9,18,13,4,10,30,3,3,12,40,32,31,12,29,24,28,3,20,23,4,5,32,8,21,34,19,34,24,4,32,11,12,26,34,38,22,22,34,12,30,20,33,7,37,34,32,4,24,8,34,19,28,28,7,38,28,36,19,20,4,19,33,2,35,16,25,8,23,35,17,8,19,7,8,31,31,40,25,36,21,21,35,29,12,5,30,3,38,37,32,1,2,16,15,27,31,2,12,2,16,8,39,3,29,27,12,1,23,6,4,26,36,40,21,6,16,33,34,3,40,35,17,27,11,2,24,20,10,25,5,29,40,26,30,23,34,14,20,6,5,39,1,35,13,21,37,17,5,33,31,37,35,15,17,40,29,5,17,24",10050,200
